boystownUSA,30,5,3/31/20 9:30 AM,1
Vpipe21,30,6,3/31/20 9:39 AM,3
Individual: th2718,30,1,3/31/20 9:48 AM,8
gamers,30,2,3/31/20 9:52 AM,10
Individual: yrm2106,30,1,3/31/20 10:01 AM,11
Individual: mic2136,30,1,3/31/20 10:05 AM,13
Individual: asp2199,30,1,3/31/20 10:09 AM,14
Housing2020,30,6,3/31/20 10:13 AM,15
ajust2021,30,5,3/31/20 10:22 AM,17
SEAS Pastry,30,4,3/31/20 10:31 AM,21
Individual: lc3270,30,1,3/31/20 10:40 AM,22
Individual: yw3472,30,1,3/31/20 10:44 AM,26
TITAN!,30,5,3/31/20 10:48 AM,28
EC Suite,30,2,3/31/20 10:57 AM,29
Avilucho,30,2,3/31/20 11:06 AM,30
SuiteLife,30,6,3/31/20 11:15 AM,33
RAMMMY,30,2,3/31/20 11:24 AM,34
Individual: jj2816,30,1,3/31/20 11:33 AM,35
Jazz Bous,30,5,3/31/20 11:37 AM,37
Individual: bw2550,30,1,3/31/20 11:46 AM,38
jjsforever,30,2,3/31/20 11:50 AM,41
Banana,30,6,3/31/20 11:59 AM,42
Individual: jal2305,30,1,3/31/20 12:08 PM,43
DidYouRunItWithValgrin,,,,
d,30,4,3/31/20 12:12 PM,47
Sorority Seniors,30,10,3/31/20 12:21 PM,52
Individual: imf2118,30,1,3/31/20 12:30 PM,54
Shells,30,2,3/31/20 12:34 PM,57
Individual: bmr2153,30,1,3/31/20 12:43 PM,58
Individual: jac2391,30,1,3/31/20 12:47 PM,59
weissambrocio,30,2,3/31/20 12:51 PM,63
Individual: rdp2127,30,1,3/31/20 1:00 PM,64
Nicole and Caroline,30,2,3/31/20 1:04 PM,65
TEAM ND,30,6,3/31/20 1:13 PM,68
weareold,30,5,3/31/20 1:22 PM,69
Individual: dll2136,30,1,3/31/20 1:31 PM,70
the brownies,30,4,3/31/20 1:35 PM,73
Papist Pad,30,2,3/31/20 1:44 PM,77
Individual: lsc2157,30,1,3/31/20 1:53 PM,78
Ruffleshehe,30,5,3/31/20 1:57 PM,79
beta fish fight club,30,5,3/31/20 2:06 PM,80
Brothas of John Jay,30,3,3/31/20 2:15 PM,82
wushuplusone,30,4,3/31/20 2:24 PM,84
goodhousingnumber,30,2,3/31/20 2:3PM,85
Individual: emm2293,30,1,3/31/20 2:42 PM,86
tik tok hype house,30,6,3/31/20 2:46 PM,87
Individual: sr3460,30,1,3/31/20 2:55 PM,89
bum bum tam tam,30,2,3/31/20 2:59 PM,90
townhousebabes,30,6,3/31/20 3:08 PM,94
PPPPC,30,6,3/31/20 3:17 PM,97
abrett,30,2,3/31/20 3:26 PM,100
Martineli Baller,,,,
Getacastro EC BOYZ,30,6,3/31/20 3:35 PM,110
Individual: ccb2167,30,1,3/31/20 3:44 PM,113
YEETSenioRYear,30,2,3/31/20 3:48 PM,114
Individual: ncp2132,30,1,3/31/20 3:57 PM,115
Individual: ojk2107,30,1,3/31/20 4:01 PM,118
Individual: az2492,30,1,3/31/20 4:05 PM,122
Individual: sy2642,30,1,3/31/20 4:09 PM,124
hello,30,2,3/31/20 4:13 PM,125
CJDBC,30,5,3/31/20 4:22 PM,126
benanddiana,30,2,4/1/20 9:00 AM,127
Individual: img2137,30,1,4/1/20 9:09 AM,130
Individual: rj2518,30,1,4/1/20 9:13 AM,132
Individual: jmb2414,30,1,4/1/20 9:17 AM,133
Day 1s,30,4,4/1/20 9:21 AM,134
Individual: mjv2143,30,1,4/1/20 9:30 AM,136
MolotovRibbentrop,30,2,4/1/20 9:34 AM,143
Toshiba EM925A5A-SS,,,,
Microwave Oven with,,,,
ECO Mode,30,4,4/1/20 9:43 AM,144
Individual: nja2135,30,1,4/1/20 9:52 AM,145
404NotFound,30,2,4/1/20 9:56 AM,146
Gay_4_Lykke,30,2,4/1/20 10:05 AM,148
Individual: WITHHELD,30,1,4/1/20 10:14 AM,149
HousingGroup,30,6,4/1/20 10:18 AM,150
THE BEST HOUSING,,,,
GROUP EVER,30,6,4/1/20 10:27 AM,156
Abu Calypse,30,4,4/1/20 10:36 AM,158
squad,30,4,4/1/20 10:45 AM,161
BeeKnee,30,7,4/1/20 10:54 AM,162
BaddiesOfEC,30,10,4/1/20 11:03 AM,163
thehunted,30,2,4/1/20 11:12 AM,164
Individual: mnc2136,30,1,4/1/20 11:21 AM,167
Fancy Feast,30,5,4/1/20 11:25 AM,168
Vive la EC,30,6,4/1/20 11:34 AM,170
Wherever's Finest,30,6,4/1/20 11: AM,181
Just not broadway again,30,6,4/1/20 11:52 AM,183
Guillelee,30,2,4/1/20 12:01 PM,184
cupcakering,30,10,4/1/20 12:10 PM,185
Felix John,30,2,4/1/20 12:19 PM,186
Individual: og2215,30,1,4/1/20 12:28 PM,191
Ivy&Cat,30,2,4/1/20 12:32 PM,192
claudia and salome,30,2,4/1/20 12:41 PM,194
Michael Jason Justin,30,3,4/1/20 12:50 PM,195
Individual: cml2233,30,1,4/1/20 12:59 PM,200
Rock Lamp,30,5,4/1/20 1:03 PM,201
SephardiPragmatism,30,6,4/1/20 1:12 PM,203
GLLLTBOW,30,6,4/1/20 1:21 PM,210
C&R Homely Suite,30,2,4/1/20 1:30 PM,214
Zamaan so far,30,2,4/1/20 1:39 PM,216
BoolerBoys,30,2,4/1/20 1:48 PM,217
Saltshaker,30,4,4/1/20 1:57 PM,221
koolkidsklub,30,4,4/1/20 2:06 PM,222
Individual: ajp2240,30,1,4/1/20 2:15 PM,226
Meyers-Matos,30,2,4/1/20 2:19 PM,228
Individual: dp3039,30,1,4/1/20 2:28 PM,229
housingpals,30,4,4/1/20 2:32 PM,230
Individual: jb4083,30,1,4/1/20 2:41 PM,235
Barbz,30,7,4/1/20 2:45 PM,236
FrumFive,30,5,4/1/20 2:54 PM,237
BABES666,30,2,4/1/20 3:03 PM,238
Individual: zf2240,30,1,4/1/20 3:12 PM,239
Old Pickles,30,5,4/1/20 3:16 PM,243
FoxGroup,30,2,4/1/20 3:25 PM,245
Pops Suite 2020,30,6,4/1/20 3:34 PM,249
Stick,30,2,4/1/20 3:43 PM,251
Individual: vh2279,30,1,4/1/20 3:52 PM,254
Beatles,30,3,4/1/20 3:56 PM,256
Starr and Naomi,30,2,4/1/20 4:05 PM,258
sangio-ho,30,2,4/1/20 4:14 PM,259
jord+soph,30,2,4/1/20 4:23 PM,261
Individual: ep2979,30,1,4/2/20 9:00 AM,262
froggy chair,30,10,4/2/20 9:04 AM,264
Minqi & Eva,30,2,4/2/20 9:13 AM,265
Platano,30,6,4/2/20 9:22 AM,266
Boofy,30,2,4/2/20 9:31 AM,268
Individual: aw3067,30,1,4/2/20 9:40 AM,269
Individual: app2147,30,1,4/2/20 9:44 AM,1
Individual: sc3999,30,1,4/2/20 9:48 AM,276
Lions Baseball 2021,30,6,4/2/20 9:52 AM,277
Diana_Jos,30,2,4/2/20 10:01 AM,282
HQYZZ,30,5,4/2/20 10:10 AM,283
Individual: mbb2173,30,1,4/2/20 10:19 AM,285
ihatemidterms,30,2,4/2/20 10:23 AM,286
Lions2021,30,5,4/2/20 10:32 AM,288
Matt&William,30,2,4/2/20 10:41 AM,289
Individual: aep2189,30,1,4/2/20 10:50 AM,291
Mondog,30,2,4/2/20 10:54 AM,292
signu21,30,6,4/2/20 11:03 AM,293
Big Chungus,30,2,4/2/20 11:12 AM,295
Hogan7Gurls,30,4,4/2/20 11:21 AM,299
N+R Double,30,2,4/2/20 11:30 AM,301
Groupies,30,2,4/2/20 11:39 AM,302
Since 2017,30,2,4/2/20 11:48 AM,306
Rainbow Bagels,30,2,4/2/20 11:57 AM,307
Best Group Ever,30,5,4/2/20 12:06 PM,309
Individual: ap3801,30,1,4/2/20 12:15 PM,316
Turkey Sandwich,30,6,4/2/20 12:19 PM,317
Individual: xw2523,30,1,4/2/20 12:28 PM,318
KJisthebest,30,6,4/2/20 12:32 PM,321
banana2020,30,3,4/2/20 12:41 PM,326
Individual: mhw2147,30,1,4/2/20 12:50 PM,328
Individual: cl3644,30,1,4/2/20 12:54 PM,330
Individual: kyz2003,30,1,4/2/20 12:58 PM,331
Individual: amg2385,30,1,4/2/20 1:02 PM,332
The Duke and Duchess,,,,
of Sussex,30,2,4/2/20 1:06 PM,334
Super Smash Bros,30,2,4/2/20 1:15 PM,337
Seniordreamlife,30,4,4/2/20 1:24 PM,340
andymarygroup,30,2,4/2/20 1:33 PM,342
Individual: faa2158,30,1,4/2/20 1:42 PM,365
Individual: lg2821,30,1,4/2/20 1:46 PM,366
Individual: wl2687,30,1,4/2/20 1:50 PM,368
Individual: jl4815,30,1,4/2/20 1:54 PM,369
Individual: bw2552,30,1,4/2/20 1:58 PM,370
Individual: meb2293,30,1,4/2/20 2:02 PM,378
The Good Boys,30,2,4/2/20 2:06 PM,379
Individual: bm2971,30,1,4/2/20 2:15 PM,381
Individual: mgd2140,30,1,4/2/20 2:19 PM,383
cupcakeluvr,30,7,4/2/20 2:23 PM,389
HOUSING SQUAD,30,5,4/2/20 2:32 PM , 393
WattPlz,30,2,4/2/20 2:41 PM,399
Individual: azm2109,30,1,4/2/20 2:50 PM,403
Individual: so2520,30,1,4/2/20 2:54 PM,405
Tanya and Ana,30,2,4/2/20 2:58 PM,406
Individual: acf2171,30,1,4/2/20 3:07 PM,407
Sweet M8tes,30,4,4/2/20 3:11 PM,408
M-416,30,2,4/2/20 3:20 PM,414
Spongebob & Patrick,30,2,4/2/20 3:29 PM,419
Individual: gaw2133,30,1,4/2/20 3:38 PM,421
notsnakes,30,4,4/2/20 3:42 PM,426
jracdcmk,30,4,4/2/20 3:51 PM,431
Individual: rag2194,30,1,4/2/20 4:00 PM,432
Individual: cc4179,30,1,4/2/20 4:04 PM,436
covid20,30,5,4/2/20 4:08 PM,441
sexy six,30,6,4/2/20 4:17 PM,445
Individual: lal2172,30,1,4/2/20 4:26 PM,448
Marvel Crew,30,5,4/3/20 9:00 AM,449
Individual: ntm2123,30,1,4/3/20 9:09 AM,454
Ansaf2.0,30,2,4/3/20 9:13 AM,456
Gupta Sisters,30,2,4/3/20 9:22 AM,470
thesuitelife,30,6,4/3/20 9:31 AM,474
Individual: ceb2234,30,1,4/3/20 9:40 AM,477
Individual: tm2912,30,1,4/3/20 9:44 AM,478
ecseniorswefreakingrock,30,10,4/3/20 9:48 AM,480
Individual: tz2450,30,1,4/3/20 9:57 AM,486
813 Boys,30,4,4/3/20 10:01 AM,487
Individual: xl2706,30,1,4/3/20 10:10 AM,492
Individual: do2312,30,1,4/3/20 10:14 AM,493
MartinLeopold,30,2,4/3/20 10:18 AM,496
Suite Life,30,5,4/3/20 10:27 AM,497
Individual: tod2102,30,1,4/3/20 10:36 AM,501
Chef Mike,30,5,4/3/20 10:40 AM,502
Individual: mwm2164,30,1,4/3/20 10:49 AM,503
SWEET SUITE,30,5,4/3/20 10:53 AM,504
fuzzywalnuts,30,6,4/3/20 11:02 AM,505
The Band of The Hawk,30,5,4/3/20 11:11 AM,509
eastcampus1206,30,2,4/3/20 11:20 AM,511
Queens21,30,5,4/3/20 11:29 AM,514
Individual: jth2165,30,1,4/3/20 11:38 AM,518
Individual: nhh2112,30,1,4/3/20 11:42 AM,521
happyhotwuhan,30,7,4/3/20 11:46 AM,522
sugonda,30,6,4/3/20 11:55 AM,5
Individual: jwk2139,30,1,4/3/20 12:04 PM,527
ladiez,30,3,4/3/20 12:08 PM,529
Pret a Manger,30,5,4/3/20 12:17 PM,531
Individual: mo2769,30,1,4/3/20 12:26 PM,534
indigibabes,30,2,4/3/20 12:30 PM,535
Sunny's Biatches,30,6,4/3/20 12:39 PM,536
Individual: sab2336,30,1,4/3/20 12:48 PM,538
Individual: sm4254,30,1,4/3/20 12:52 PM,540
NotSchapiro,30,6,4/3/20 12:56 PM,545
Individual: jav2180,30,1,4/3/20 1:05 PM,546
Chicken Wings,30,5,4/3/20 1:09 PM,547
Individual: zrf2102,30,1,4/3/20 1:18 PM,549
harmony2.0,30,6,4/3/20 1:22 PM,551
Individual: js5601,30,1,4/3/20 1:31 PM,552
Jason Momoa Fan Club,30,10,4/3/20 1:35 PM,553
Tamers,30,2,4/3/20 1:44 PM,554
Individual: ch3418,30,1,4/3/20 1:53 PM,556
Individual: yz3780,30,1,4/3/20 1:57 PM,562
Individual: ms4911,30,1,4/3/20 2:01 PM,563
Individual: jj2929,30,1,4/3/20 2:05 PM,567
mushuin4ec,30,10,4/3/20 2:09 PM,570
Individual: ims2152,30,1,4/3/20 2:18 PM,576
Individual: skh2150,30,1,4/3/20 2:22 PM,578
kweens,30,4,4/3/20 2:26 PM,579
Irissifer,30,2,4/3/20 2:35 PM,581
Hajar + Hifza,30,2,4/3/20 2:44 PM,585
Housing Group 2020,30,4,4/3/20 2:53 PM,587
JLG1110,30,2,4/3/20 3:02 PM,590
Vivienne's residents,30,5,4/3/20 3:11 PM,592
Hot Thots,30,5,4/3/20 3:20 PM,598
Individual: mt3076,30,1,4/3/20 3:29 PM,600
Individual: egm2149,30,1,4/3/20 3:33 PM,604
Wattever,30,2,4/3/20 3:37 PM,610
Individual: cum2102,30,1,4/3/20 3:46 PM,611
idunnoman,30,6,4/3/20 3:50 PM,614
Individual: jah2296,30,1,4/3/20 3:59 PM,615
Hogan Gs,30,4,4/3/20 4:03 PM,616
the gays,30,6,4/3/20 4:12 PM,618
Individual: ml4056,30,1,4/3/20 4:21 PM,623
Individual: nk2878,30,1,4/3/20 4:25 PM,624
Riri and Jules,30,2,4/6/20 9:00 AM,631
Individual: jth2160,30,1,4/6/20 9:09M,632
JTSS'21,30,4,4/6/20 9:13 AM,633
MichelinMen,30,2,4/6/20 9:22 AM,637
Senior Housing!,30,6,4/6/20 9:31 AM,638
Individual: os2317,30,1,4/6/20 9:40 AM,640
eurasians,30,2,4/6/20 9:44 AM,642
peanutbutter,30,2,4/6/20 9:53 AM,644
Commitment,30,5,4/6/20 10:02 AM,645
Individual: pmt2117,30,1,4/6/20 10:11 AM,648
Individual: al3860,30,1,4/6/20 10:15 AM,652
Owen is GLAD,30,4,4/6/20 10:19 AM,654
Individual: ncz2103,30,1,4/6/20 10:28 AM,655
PainAuChocolat,30,5,4/6/20 10:32 AM,656
Individual: tdk2117,30,1,4/6/20 10:41 AM,657
Individual: sj2938,30,1,4/6/20 10:45 AM,658
Individual: mt3410,30,1,4/6/20 10:49 AM,659
Sad Asian Docks,30,2,4/6/20 10:53 AM,661
Xixixi,30,4,4/6/20 11:02 AM,662
Individual: jz2903,30,1,4/6/20 11:11 AM,666
Individual: kh2868,30,1,4/6/20 11:15 AM,667
GORLIES SENIOR,,,,
YEAR,30,5,4/6/20 11:19 AM,668
Individual: jtl2169,30,1,4/6/20 11:28 AM,672
CrossVolley,30,6,4/6/20 11:32 AM,674
swagciti,30,6,4/6/20 11:41 AM,677
Gonzalez's Pad,30,2,4/6/20 11:50 AM,679
Individual: mmm2404,30,1,4/6/20 11:59 AM,682
seniorhousing2020,30,4,4/6/20 12:03 PM,685
3-2 G G,30,6,4/6/20 12:12 PM,686
Sera1,30,2,4/6/20 12:21 PM,688
Individual: zl2610,30,1,4/6/20 12:30 PM,691
Individual: oaw2105,30,1,4/6/20 12:34 PM,692
"Started from the LLC,",,,,
Now We're Here,30,4,4/6/20 12:38 PM,697
ClownCamp,30,10,4/6/20 12:47 PM,698
No Science Allowed,30,5,4/6/20 12:56 PM,700
rushing,30,6,4/6/20 1:05 PM,702
Texas A&M,30,2,4/6/20 1:14 PM,703
ec2020,30,5,4/6/20 1:23 PM,706
Individual: nmj2120,30,1,4/6/20 1:32 PM,708
The gang,30,4,4/6/20 1:36 PM,710
Individual: oeb2108,30,1,4/6/20 1:45 PM,713
the yuttas,30,6,4/6/20 1:49 PM,714
convent living,30,4,4/6/20 1:58 ,715
townhouse21,30,4,4/6/20 2:07 PM,716
Individual: jl5016,30,1,4/6/20 2:16 PM,719
Individual: sk4110,30,1,4/6/20 2:20 PM,723
Theta x CU GEN,30,8,4/6/20 2:24 PM,725
thelads,30,4,4/6/20 2:33 PM,726
Individual: yc3384,30,1,4/6/20 2:42 PM,728
anna and charlie,30,2,4/6/20 2:46 PM,732
Individual: mvp2131,30,1,4/6/20 2:55 PM,733
Cam is our cleaning lady,,,,
2020,30,6,4/6/20 2:59 PM,736
Individual: hif2105,30,1,4/6/20 3:08 PM,737
Individual: poa2104,30,1,4/6/20 3:12 PM,738
Ahad-Noah,30,2,4/6/20 3:16 PM,739
Chichous,30,2,4/6/20 3:25 PM,740
finallygraduating,30,4,4/6/20 3:34 PM,741
Individual: ecg2180,30,1,4/6/20 3:43 PM,744
dirtiest docker,30,2,4/6/20 3:47 PM,745
wokhardgivemetheruns,30,4,4/6/20 3:56 PM,748
Individual: jjm2245,30,1,4/6/20 4:05 PM,749
Individual: jc5349,30,1,4/6/20 4:09 PM,752
jlgmb,30,5,4/6/20 4:13 PM,753
4 boyz 1 suite,30,4,4/6/20 4:22 PM,754
Team Sungbin,30,6,4/7/20 9:00 AM,756
Individual: nnp2116,30,1,4/7/20 9:09 AM,757
Money Makers,30,2,4/7/20 9:13 AM,760
Individual: sp3583,30,1,4/7/20 9:22 AM,762
Individual: ad3470,30,1,4/7/20 9:26 AM,763
Individual: jrb2260,30,1,4/7/20 9:30 AM,765
neighborhood,30,10,4/7/20 9:34 AM,767
Chez Gay,30,2,4/7/20 9:43 AM,768
Individual: jmr2278,30,1,4/7/20 9:52 AM,770
Individual: jf3119,30,1,4/7/20 9:56 AM,772
CarmanToEC,30,6,4/7/20 10:00 AM,774
A&K2020,30,2,4/7/20 10:09 AM,775
Suite2021,30,4,4/7/20 10:18 AM,783
best group,30,2,4/7/20 10:27 AM,785
Physics Squad,30,10,4/7/20 10:36 AM,786
clairesfriends2020,30,6,4/7/20 10:45 AM,788
senioritis,30,6,4/7/20 10:54 AM,789
Individual: jar2313,30,1,4/7/20 11:03 AM,791
castle,30,6,4/7/20 11:07 AM,793
GiaRaneem,30,2,4/7/20 11:16 AM,796
Individual: ead2191,30,1,4/7/20 :25 AM,805
Individual: wvg2103,30,1,4/7/20 11:29 AM,807
Individual: jr3751,30,1,4/7/20 11:33 AM,808
Pooja'sGroupies,30,6,4/7/20 11:37 AM,809
Individual: sry2108,30,1,4/7/20 11:46 AM,818
Abelian(nonP)-Group,30,4,4/7/20 11:50 AM,821
gracekelly,30,2,4/7/20 11:59 AM,822
Individual: ms5511,30,1,4/7/20 12:08 PM,824
Individual: saw2218,30,1,4/7/20 12:12 PM,826
Henri's Group,30,6,4/7/20 12:16 PM,828
seniors99,30,6,4/7/20 12:25 PM,829
Individual: ayc2147,30,1,4/7/20 12:34 PM,831
The Boys,30,2,4/7/20 12:38 PM,832
Individual: lhl2131,30,1,4/7/20 12:47 PM,833
Individual: lr2755,30,1,4/7/20 12:51 PM,841
Individual: cr2961,30,1,4/7/20 12:55 PM,845
Individual: rsz2111,30,1,4/7/20 12:59 PM,847
Get EC,30,5,4/7/20 1:03 PM,849
Individual: thc2126,30,1,4/7/20 1:12 PM,854
punthaus,30,5,4/7/20 1:16 PM,855
palss,30,2,4/7/20 1:25 PM,856
Virginia,30,2,4/7/20 1:34 PM,857
,30,7,4/7/20 1:43 PM,860
Neo Furnald 6,30,6,4/7/20 1:52 PM,862
Individual: vjs2122,30,1,4/7/20 2:01 PM,864
Individual: mfv2110,30,1,4/7/20 2:05 PM,867
lacrosseseniors,30,6,4/7/20 2:09 PM,868
Individual: bb2763,30,1,4/7/20 2:18 PM,869
survey monkeys,30,6,4/7/20 2:22 PM,870
Soccer Boys,30,6,4/7/20 2:31 PM,871
shenanigans,30,6,4/7/20 2:40 PM,873
Team Rocket,30,4,4/7/20 2:49 PM,879
Group,30,2,4/7/20 2:58 PM,881
wattshouldournamebe,30,2,4/7/20 3:07 PM,886
Vibes,30,2,4/7/20 3:16 PM,888
The Pajeenors,30,9,4/7/20 3:25 PM,890
SeniorMD,30,2,4/7/20 3:34 PM,899
SingleSZN,30,2,4/7/20 3:43 PM,903
AdventureTime,30,3,4/7/20 3:52 PM,907
6 BBs in Thee Suite,30,6,4/7/20 4:01 PM,910
Individual: jth2166,30,1,4/7/20 4:10 PM,911
Individual: ew2574,30,1,4/7/20 4:14 PM,912
EC 2020,30,5,4/7/20 4:18 PM,9
Individual: clw2173,30,1,4/7/20 4:27 PM,916
Individual: amb2414,30,1,4/8/20 9:00 AM,918
Individual: jlj2173,30,1,4/8/20 9:04 AM,919
Individual: aad2187,30,1,4/8/20 9:08 AM,920
Individual: Mar2299,30,1,4/8/20 9:12 AM,922
Individual: kn2427,30,1,4/8/20 9:16 AM,924
gradient_descent,30,2,4/8/20 9:20 AM,925
Erica&Abi,30,2,4/8/20 9:29 AM,927
Individual: afa2135,30,1,4/8/20 9:38 AM,928
Haushaus,30,6,4/8/20 9:42 AM,930
Individual: sc4131,30,1,4/8/20 9:51 AM,931
wishforhogan,30,5,4/8/20 9:55 AM,932
Individual: ahs2174,30,1,4/8/20 10:04 AM,933
Individual: vwk2105,30,1,4/8/20 10:08 AM,938
EC 21!,30,6,4/8/20 10:12 AM,939
Andale,30,2,4/8/20 10:21 AM,940
Individual: aje2131,30,1,4/8/20 10:30 AM,941
Ed Smith Sucks,30,4,4/8/20 10:34 AM,942
Individual: an2817,30,1,4/8/20 10:43 AM,943
Kaystacks,30,6,4/8/20 10:47 AM,944
Tiputis,30,2,4/8/20 10:56 AM,947
Senior_Squad,30,6,4/8/20 11:05 AM,948
Individual: jj2936,30,1,4/8/20 11:14 AM,949
CapitalismBad,30,4,4/8/20 11:18 AM,952
Individual: dvt2102,30,1,4/8/20 11:27 AM,957
Mickey,30,4,4/8/20 11:31 AM,958
the lamp shop,30,5,4/8/20 11:40 AM,959
Individual: kr2752,30,1,4/8/20 11:49 AM,965
Subterra Gang,30,7,4/8/20 11:53 AM,968
Individual: ba2503,30,1,4/8/20 12:02 PM,973
daBestGroup,30,4,4/8/20 12:06 PM,975
koronets,30,2,4/8/20 12:15 PM,977
homeies,28.5714,7,4/8/20 1:24 PM,1032
basketballisfun,27.5,4,4/8/20 1:33 PM,1054
Riceball Dodgers,26,5,4/8/20 1:42 PM,1103
A lot of people,25,2,4/8/20 1:51 PM,1210
